time,device,data
2023-02-18T01:14:28.814318,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.9
2023-02-18T01:15:19.687631,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.9
2023-02-18T01:17:47.760513,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.8
2023-02-18T01:18:37.503512,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.8
2023-02-18T01:19:27.260133,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.8
2023-02-18T01:21:56.498202,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.8
2023-02-18T01:22:46.266426,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.8
2023-02-18T01:23:36.038348,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.8
2023-02-18T01:24:25.825082,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.8
2023-02-18T01:26:17.535188,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.8
2023-02-18T01:27:07.381290,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.8
2023-02-18T01:27:57.070844,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.7
2023-02-18T01:28:47.685035,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.7
2023-02-18T01:29:36.605801,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.7
2023-02-18T01:30:26.365927,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.7
2023-02-18T01:31:16.139508,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.7
2023-02-18T01:32:55.874224,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.7
2023-02-18T01:33:45.451589,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.7
2023-02-18T01:34:35.234559,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.7
2023-02-18T01:37:54.343564,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.7
2023-02-18T01:38:44.124541,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.7
2023-02-18T01:39:33.908209,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.7
2023-02-18T01:41:13.479193,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.7
2023-02-18T01:44:32.661308,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.7
2023-02-18T01:46:51.340004,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.7
2023-02-18T01:47:01.998961,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.6
2023-02-18T01:48:41.562340,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.6
2023-02-18T01:49:43.462500,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.6
2023-02-18T01:51:23.004635,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.6
2023-02-18T01:52:12.778204,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.6
2023-02-18T01:53:02.567285,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.6
2023-02-18T01:55:31.945915,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.6
